today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
01/07/1968,1968,183,1967,01-May,1,sugar,alive,0,0,6,366,4.459,1961,1/7/1967,121,0,0,181,1968,14,2616,5142.69,4569.41,5690.82,3869.32,119.482,2143.86,,0,0,0,19.17,103.5,162.639,152.639,3.198,6681.061,6684.259,111560.709,16.29,14.19,1.346,6,300,2199.9,678.2,956.305,968.939,776.344,173.03,949.373,2.643,6714.41,5.214,6719.624,111919.042,150,227.249,309.695,10.503,1.018,2.513,2.233,9973.442,350,0.789,2220.9,8.3,888.4,0,0,17.035,26.925,19.834,213.1,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2499.9,1268.939,1634.505,1807.535,14.034,3.531,9.41589784851754,0.125853589684982,15.9309333333333,0.796546666666667,0.525775690982139,21.439,3_6
02/05/1969,1969,122,0,01-May,1,none,out,0,0,-1,0,6,1961,0.000,122,1,0,182,-1,13,2616,0,0,0,0,0,0,,0,0,0,0,0,60.66,50.66,5.214,6714.41,6719.624,111919.042,0,0,1.358,0,0,880.2,362.042,138.361,608.82,0,251.181,251.181,0.43,6794.608,53.021,6847.629,112292.83,0,0,128.678,23.175,2.803,0.566,3.645,10008.385,350,0.152,235.5,1.1,94.2,0,0,18.429,28.223,21.004,55.6,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,880.2,608.82,500.403,751.584,26.544,3.369,0,0,0,,,0,3_6
02/09/1970,1970,245,1969,01-May,2,sugar,alive,0,0,0,488,4.638,1969,2/5/1969,122,1,0,182,1970,13,2616,4243.96,3686.97,4278.85,3470.22,104.385,1451.61,,0,0,0,14.205,148.4,189.277,189.277,53.021,6794.608,6847.629,112292.83,22.44,20.4,1.371,6,300,1810.4,231.575,868.218,848.546,648.963,482.178,1131.141,10.51,6615.209,23.826,6639.035,110811.295,130,305.354,346.023,48.362,10.993,6.447,8.972,4348.12,350,0.917,3561,13,1424.4,0,0,16.46,26.594,19.072,411.7,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2110.4,1148.546,1099.793,1581.971,65.802,17.44,9.08844748055367,0.0922829249403921,13.918,0.802961538461539,0.341849132482299,14.516,3_6
02/09/1971,1971,245,1970,01-May,2,sugar,alive,0,0,1,365,4.437,1969,2/9/1970,122,1,0,182,1971,13,2616,5117.04,4523.19,5417.18,3808.98,116.829,1855.3,,0,0,0,16.633,100.4,50.744,40.744,23.826,6615.209,6639.035,110811.295,17.06,14.89,1.337,6,300,1699.6,298.899,644.788,938.057,766.222,243.215,1009.437,10.353,6633.592,7.797,6641.389,111059.978,150,225.484,303.53,33.476,18.267,2.376,6.307,7515.674,350,0.817,2423.5,9,969.4,0,0,17.359,27.298,19.104,129.3,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1999.6,1238.057,943.687,1186.902,54.119,20.643,9.43647990359087,0.115736791894888,15.5772,0.77886,0.518125454577708,18.553,3_6
02/08/1972,1972,215,1971,01-May,2,sugar,alive,0,0,2,335,4.436,1969,2/9/1971,122,1,0,182,1972,13,2616,4397.69,3893.83,4842.9,3277.75,101.008,1779.1,,0,0,0,18.765,90.1,79.22,69.22,7.797,6633.592,6641.389,111059.978,14.59,12.74,1.347,6,300,1980.3,582.169,823.644,879.534,699.096,182.59,881.686,2.567,6685.832,3.817,6689.649,111603.388,150,209.222,293.161,8.56,4.894,1.982,1.578,9056.905,350,0.766,2073.8,7.8,829.5,0,0,17.972,27.804,19.445,183.4,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2280.3,1179.534,1405.813,1588.403,15.436,6.876,8.56338181010467,0.114562327177703,13.4677333333333,0.673386666666667,0.482779057651681,17.791,3_6
02/07/1973,1973,183,1972,01-May,2,sugar,alive,0,0,3,334,4.439,1969,2/8/1972,122,1,0,182,1973,13,2616,4435.48,3901.22,4908.56,3214.48,98.905,1606.08,,0,0,0,17.073,97.2,54.022,44.022,3.817,6685.832,6689.649,111603.388,15.83,13.88,1.363,6,300,1088.2,283.616,245.315,696.658,660.316,172.323,832.639,0.799,6718.029,4.515,6722.545,111933.424,150,216.197,292.394,9.782,0.182,0.918,2.095,8465.807,350,0.682,1637.3,6.2,654.9,0,0,18.807,28.192,20.218,148.3,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1388.2,996.658,528.931,701.254,10.882,1.1,9.92366488805588,0.118784971638369,13.1873333333333,0.659366666666667,0.45747628320467,16.061,3_6
02/07/1974,1974,183,1973,01-May,2,sugar,alive,0,0,4,365,4.5,1969,2/7/1973,122,1,0,182,1974,13,2616,5239.74,4683.98,5777.84,3950.63,122.075,1859.9,,0,0,0,15.84,119.6,62.651,52.651,4.515,6718.029,6722.545,111933.424,18.02,15.98,1.372,3,150,3164.5,780.112,1602.423,1094.892,730.904,190.577,921.482,7.493,6727.59,4.474,6732.064,112187.09,150,249.38,315.788,8.552,0.258,5.584,1.792,9565.915,350,0.77,2097.9,7.8,839.2,0,0,18.508,27.034,17.868,199.6,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3314.5,1244.892,2382.535,2573.112,14.394,5.842,9.80607153070306,0.132476814522693,20.3458333333333,0.813833333333333,0.489513994706873,18.599,3_6
02/07/1975,1975,183,1974,01-May,2,sugar,alive,0,0,5,365,4.449,1969,2/7/1974,122,1,0,182,1975,13,2616,4868.79,4348.64,5433.19,3646.83,113.122,1949.63,,0,0,0,18.299,106.6,64.135,54.135,4.474,6727.59,6732.064,112187.09,16.45,14.54,1.376,6,300,1738.2,535.721,573.078,965.782,735.771,162.759,898.53,1.122,6743.166,3.654,6746.82,112400.648,150,224.713,323.257,28.021,5.127,1.036,5.329,9928.071,350,0.717,1804,6.8,721.6,0,0,17.368,27.157,19.675,139.4,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2038.2,1265.782,1108.799,1271.558,34.184,6.163,8.93692594775404,0.125896742457124,15.0829333333333,0.754146666666667,0.503406567488307,19.496,3_6
02/07/1976,1976,184,1975,01-May,2,sugar,alive,0,0,6,366,4.49,1969,2/7/1975,122,1,0,182,1976,13,2616,5241.97,4673.32,5794.38,3925.18,121.319,1964.7,,0,0,0,17.019,118.3,77.006,67.006,3.654,6743.166,6746.82,112400.648,18.07,15.98,1.383,3,150,2321.4,639.018,877.948,1140.618,743.97,182.67,926.64,2.86,6750.115,1.563,6751.677,112628.009,150,248.687,324.311,14.836,1.023,2.724,2.962,9744.142,350,0.764,2060.5,7.6,824.2,0,0,18.281,27.019,18.06,161.4,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2471.4,1290.618,1516.966,1699.636,18.583,3.747,9.40007035389248,0.130923551756885,20.2198333333333,0.808793333333333,0.487838125836895,19.647,3_6
01/05/1977,1977,121,0,01-May,2,none,out,0,0,-1,0,6,1969,0.000,121,0,0,182,-1,13,2616,0,0,0,0,0,0,,0,0,0,0,0,95.8,85.8,1.563,6750.115,6751.677,112628.009,0,0,1.387,0,0,1784,724.443,722.89,760.734,0,275.512,275.512,1.269,6850.216,44.965,6895.181,113302.229,0,0,114.261,14.415,1.759,1.72,1.749,9907.378,350,0.005,7.1,0,2.8,0,0,18.644,28.101,20.009,166.6,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1784,760.734,1447.333,1722.845,17.894,3.479,0,0,0,,,0,3_6
01/09/1978,1978,244,1977,01-May,3,sugar,alive,0,0,0,488,4.627,1977,1/5/1977,121,0,0,181,1978,14,2616,5249.1,4686.4,5410.59,4154.45,127.011,2114.34,,0,0,0,17.576,161.8,156.956,156.956,44.965,6850.216,6895.181,113302.229,23.55,21.49,1.4,6,300,1599.6,109.212,738.804,838.265,728.49,385.475,1113.966,12.999,6680.906,13.27,6694.176,111800.573,130,322.866,339.735,32.301,1.655,9.645,6.187,4680.534,350,0.865,2856,10.5,1142.4,0,0,16.486,26.284,19.125,300,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1899.6,1138.265,848.016,1233.491,43.601,11.3,11.1582979358937,0.114016944861872,16.9348,0.977007692307692,0.393386110646522,21.143,3_6
01/09/1979,1979,244,1978,01-May,3,sugar,alive,0,0,1,365,4.475,1977,1/9/1978,121,0,0,181,1979,14,2616,4895.73,4446.63,5364.07,3695.18,114.903,2064.87,,0,0,0,19.204,97.5,76.575,66.575,13.27,6680.906,6694.176,111800.573,15.32,13.67,1.369,5,250,2869,577.328,1666.204,916.744,683.763,192.709,876.472,7.765,6713.809,3.771,6717.58,112099.488,150,208.138,298.458,31.154,12.512,3.95,5.862,8653.952,350,0.765,2067.9,7.8,827.2,0,0,17.882,26.686,18.381,509.4,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3119,1166.744,2243.532,2436.241,47.616,16.462,9.84817577806271,0.131097171387106,16.4147142857143,0.76602,0.552052003958912,20.649,3_6
01/08/1980,1980,214,1979,01-May,3,sugar,alive,0,0,2,335,4.434,1977,1/9/1979,121,0,0,181,1980,14,2616,4737.71,4162.08,5179.42,3501.31,107.343,1798.85,,0,0,0,17.712,92.7,60.572,50.572,3.771,6713.809,6717.58,112099.488,15.45,13.34,1.384,6,300,1236.6,173.651,458.696,727.779,693.069,170.789,863.858,0.73,6749.124,1.886,6751.01,112629.175,150,219.908,298.077,5.245,0.405,0.657,1.225,8670.557,350,0.8,2301.8,8.6,920.7,0,0,19.006,28.043,20.09,215.6,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1536.6,1027.779,632.347,803.136,6.307,1.062,10.4441713636881,0.124260005695381,14.3124,0.71562,0.488126853047638,17.988,3_6
01/07/1981,1981,182,1980,01-May,3,sugar,alive,0,0,3,334,4.459,1977,1/8/1980,121,0,0,181,1981,14,2616,5154.22,4588.11,5712.46,3816.55,117.914,2001.19,,0,0,0,17.975,103.7,82.967,72.967,1.886,6749.124,6751.01,112629.175,16.71,14.64,1.395,6,300,1574.3,483.442,453.566,919.918,753.043,167.854,920.897,1.461,6778.73,4.285,6783.015,113069.556,150,234.084,309.679,4.405,0.298,1.416,0.952,9395.175,350,0.749,1976.9,7.4,790.8,0,0,18.805,27.666,19.647,101.3,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1874.3,1219.918,937.008,1104.862,6.119,1.714,9.66573163114242,0.128042549818275,15.7218666666667,0.786093333333333,0.503725158490115,20.012,3_6
01/07/1982,1982,182,1981,01-May,3,sugar,alive,0,0,4,365,4.487,1977,1/7/1981,121,0,0,181,1982,14,2616,4960.26,4322.5,5422,3743.05,114.407,1959,,0,0,0,18.161,122.3,81.362,71.362,4.285,6778.73,6783.015,113069.556,18.25,15.91,1.402,6,300,1258.9,341.582,304.328,846.883,728.105,189.132,917.237,0.937,6796.14,4.011,6800.151,113422.236,150,254.601,334.632,6.528,0.133,0.769,1.497,10254.242,350,0.78,2162.3,8,864.9,0,0,18.212,27.411,19.836,222,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1558.9,1146.883,645.91,835.042,7.43,0.902,9.97547265065399,0.12473003160579,15.2542666666667,0.762713333333333,0.449358015090279,19.59,3_6
01/07/1983,1983,182,1982,01-May,3,sugar,alive,0,0,5,365,4.47,1977,1/7/1982,121,0,0,181,1983,14,2616,5249.78,4643.4,5781.72,3956.68,122.146,1988.71,,0,0,0,17.126,123.2,59.116,49.116,4.011,6796.14,6800.151,113422.236,18.7,16.48,1.408,6,300,1425.8,319.338,386.551,963.823,742.991,193.336,936.327,1.099,6813.891,2.929,6816.82,113584.131,150,250.774,327.347,8.063,0.2,0.909,1.813,9919.721,350,0.745,1953.1,7.3,781.2,0,0,18.168,27.059,20.069,156,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1725.8,1263.823,705.889,899.225,9.172,1.109,9.66480274532114,0.130452288570126,16.2861333333333,0.814306666666667,0.48707601266479,19.887,3_6
01/07/1984,1984,183,1983,01-May,3,sugar,alive,0,0,6,366,4.5,1977,1/7/1983,121,0,0,181,1984,14,2616,4799.62,4066.45,5137.07,3689.97,111.088,1799.39,,0,0,0,17.023,119.1,124.699,114.699,2.929,6813.891,6816.82,113584.131,18.51,15.83,1.414,6,300,627.3,34.853,58.25,557.266,706.664,180.917,887.582,0.193,6835.811,1.565,6837.377,114265.539,150,256.638,328.74,5.052,0.022,0.174,1.339,9919.414,350,0.853,2736.4,10.1,1094.6,0,0,18.281,27.134,19.319,62,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,927.3,857.266,93.103,274.02,5.248,0.196,12.9584049758185,0.12515801356945,14.8117333333333,0.740586666666667,0.432858734871687,17.994,3_6
01/05/1985,1985,121,0,01-May,3,none,out,0,0,-1,0,6,1977,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,53.315,43.315,1.565,6835.811,6837.377,114265.539,0,0,1.422,0,0,1462.6,494.902,548.648,744.249,0,318.535,318.535,2.208,6878.313,80.73,6959.043,113736.17,0,0,169.712,37.248,6.326,5.195,5.926,10351.568,350,0.004,5,0,2,0,0,19.16,28.114,20.446,365,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1462.6,744.249,1043.55,1362.085,48.769,11.521,0,0,0,,,0,3_6
01/09/1986,1986,244,1985,01-May,4,sugar,alive,0,0,0,488,4.655,1985,1/5/1985,121,0,0,181,1986,14,2616,6928.43,6240.55,7173.98,5419.69,166.592,2755.13,,0,0,0,17.442,176.6,153.83,153.83,80.73,6878.313,6959.043,113736.17,26.95,24.44,1.424,6,300,1673.2,118.358,604.995,1052.176,917.366,398.439,1315.804,18.668,6699.092,12.304,6711.397,112513.276,130,370.668,359.661,34.94,5.048,11.163,6.755,5229.84,350,0.878,3010,11,1204,0,0,17.326,26.16,18.368,134,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1973.2,1352.176,723.353,1121.792,51.151,16.211,12.320289666434,0.126608522241914,22.2122666666667,1.28147692307692,0.449437232240172,27.551,3_6
01/09/1987,1987,244,1986,01-May,4,sugar,alive,0,0,1,365,4.537,1985,1/9/1986,121,0,0,181,1987,14,2616,5001.35,4508.76,5513.73,3865.44,119.945,2369.58,,0,0,0,21.399,85.6,69.873,59.873,12.304,6699.092,6711.397,112513.276,13.41,11.6,1.39,6,300,760.7,92.242,46.435,693.8,747.953,140.758,888.71,0.096,6785.539,11.53,6797.069,113248.153,150,196.758,289.023,18.852,3.783,0.126,3.542,10547.916,350,0.771,2108.1,8.1,843.2,0,0,18.954,27.818,20.095,62,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1060.7,993.8,138.677,279.435,22.761,3.909,12.0693298450392,0.134965286763961,15.9926666666667,0.799633333333333,0.609606725012452,23.696,3_6
01/08/1988,1988,214,1987,01-May,4,sugar,alive,0,0,2,335,4.453,1985,1/9/1987,121,0,0,181,1988,14,2616,5305.6,4764.59,5887.29,3959.92,123.141,2158.39,,0,0,0,18.659,102.1,85.185,75.185,11.53,6785.539,6797.069,113248.153,16.79,14.81,1.416,6,300,1724.2,318.338,753.441,895.724,739.681,174.651,914.332,2.434,6780.55,5.394,6785.944,113299.448,150,236.834,321.114,20.841,8.145,1.776,3.869,9183.411,350,0.761,2047,7.6,818.8,0,0,19.241,27.759,19.47,293.4,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2024.2,1195.724,1071.779,1246.43,30.762,9.921,10.2984467987596,0.134678650643311,16.4188,0.82094,0.519946460389978,21.584,3_6
01/07/1989,1989,182,1988,01-May,4,sugar,alive,0,0,3,334,4.457,1985,1/8/1988,121,0,0,181,1989,14,2616,5048.69,4459.36,5607.71,3733.16,114.958,2031.37,,0,0,0,18.835,96.7,105.275,95.275,5.394,6780.55,6785.944,113299.448,15.99,13.83,1.416,2,100,2281.9,707.689,805.778,1236.745,699.427,156.417,855.844,2.261,6826.724,3.723,6830.447,113876.612,150,225.873,296.691,3.623,2.135,2.038,0.874,9811.502,350,0.745,1949.8,7.3,779.9,0,0,19.214,27.322,19.364,197,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2381.9,1336.745,1513.467,1669.884,7.796,4.173,8.59984514623208,0.13432120807063,20.9014545454545,0.766386666666667,0.508949719532658,20.314,3_6
01/07/1990,1990,182,1989,01-May,4,sugar,alive,0,0,4,365,4.488,1985,1/7/1989,121,0,0,181,1990,14,2616,4399.53,3870.86,4925.67,3279.81,99.94,1453.9,,0,0,0,14.994,98.3,111.864,101.864,3.723,6826.724,6830.447,113876.612,15.25,13.31,1.428,6,300,1726,624.869,594.488,888.235,617.669,168.124,785.793,1.22,6884.265,3.735,6888,114544.5,150,216.595,286.684,3.509,0.196,1.286,0.878,9865.918,350.403,0.772,2113.1,7.9,845.2,0,0,18.295,27.043,19.517,130,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2026,1188.235,1219.357,1387.481,4.991,1.482,8.41079416108766,0.127183622149854,13.3253333333333,0.666266666666667,0.46141416006833,14.539,3_6
01/07/1991,1991,182,1990,01-May,4,sugar,alive,0,0,5,365,4.487,1985,1/7/1990,121,0,0,181,1991,14,2616,5128.95,4479.47,5582.02,3890.75,118.894,1721.6,,0,0,0,14.91,125.5,114.715,104.715,3.735,6884.265,6888,114544.5,18.86,16.48,1.444,6,300,2941.2,463.323,1938.027,725.572,696.057,183.071,879.128,5.883,6884.466,4.067,6888.533,114933.805,150,259.197,315.413,7.048,0.272,4.705,1.556,9469.645,351.939,0.785,2196.8,8.1,878.7,0,0,18.061,27.053,19.563,298.2,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3241.2,1025.572,2401.35,2584.421,12.025,4.977,11.5929452052123,0.135240829549281,15.8525333333333,0.792626666666667,0.458701296697107,17.216,3_6
01/07/1992,1992,183,1991,01-May,4,sugar,alive,0,0,6,366,4.501,1985,1/7/1991,121,0,0,181,1992,14,2616,4945.52,4386.31,5483.42,3719.85,114.567,2051.69,,0,0,0,19.127,119.5,57.437,47.437,4.067,6884.466,6888.533,114933.805,17.75,15.7,1.444,6,300,809.1,59.554,112.48,680.513,709.045,209.53,918.575,0.079,6912.823,5.385,6918.208,115316.382,150,242.546,323.413,6.859,0.033,0.173,1.563,9800.804,353.503,0.766,2072.3,7.7,828.9,0,0,18.282,27.906,20.982,174,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1109.1,980.513,172.034,381.564,7.065,0.206,11.6843937816225,0.124722532183001,15.2756,0.76378,0.472351636390623,20.517,3_6
01/05/1993,1993,121,0,01-May,4,none,out,0,0,-1,0,6,1985,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,57.928,47.928,5.385,6912.823,6918.208,115316.382,0,0,1.451,0,0,1066.4,297.953,360.882,596.847,0,292.013,292.013,0.355,7000.501,64.428,7064.929,115885.195,0,0,130.994,10.694,0.34,0.643,1.615,9555.741,354.828,0.007,10.1,0,4,0,0,19.152,28.301,21.526,185,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1066.4,596.847,658.835,950.848,11.677,0.983,0,0,0,,,0,3_6
01/09/1994,1994,244,1993,01-May,5,sugar,alive,0,0,0,488,4.665,1993,1/5/1993,121,0,0,181,1994,14,2616,7001.01,6197.66,7101.65,5664.17,173.21,2873.65,,0,0,0,17.506,200.8,173.48,173.48,64.428,7000.501,7064.929,115885.195,29.68,26.74,1.46,6,300,1282.3,75.475,300.382,988.103,882.395,427.093,1309.488,7.028,6802.836,3.954,6806.79,114151.534,130,407.026,377.633,23.181,0.291,3.38,4.686,5826.886,356.989,0.929,3787.4,13.9,1515,0,0,17.552,26.294,18.985,141,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1582.3,1288.103,375.857,802.95,26.852,3.671,13.4469060315829,0.132273071612722,23.0946666666667,1.33238461538462,0.42555021055166,28.736,3_6
01/09/1995,1995,244,1994,01-May,5,sugar,alive,0,0,1,365,4.482,1993,1/9/1994,121,0,0,181,1995,14,2616,5532.98,4995.61,6060.11,4247.64,132.315,2527.69,,0,0,0,20.597,112.2,52.436,42.436,3.954,6802.836,6806.79,114151.534,17.23,15.26,1.421,6,300,1066.3,152.969,174.706,855.725,782.107,180.173,962.279,0.407,6865.365,3.891,6869.256,114521.028,150,237.745,326.698,10.381,1.014,0.342,2.038,10494.996,358.643,0.78,2165.5,8.2,866.2,0,0,18.614,27.615,20.231,112.5,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1366.3,1155.725,327.675,507.848,11.737,1.356,11.4486577689329,0.137501701689427,17.642,0.8821,0.55654167280069,25.277,3_6
01/08/1996,1996,214,1995,01-May,5,sugar,alive,0,0,2,335,4.466,1993,1/9/1995,121,0,0,181,1996,14,2616,5726.47,5101.17,6291.76,4333.7,134.232,2544.62,,0,0,0,20.417,113,110.782,100.782,3.891,6865.365,6869.256,114521.028,17.97,15.68,1.446,6,300,1169.4,220.877,233.66,869.432,865.681,168.943,1034.624,0.545,6868.745,2.808,6871.553,114756.004,150,254.189,339.473,15.207,1.09,0.749,3.059,10037.61,360.185,0.799,2292.6,8.5,917,0,0,18.879,28.11,20.632,106,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1469.4,1169.432,454.537,623.48,17.046,1.839,11.4783929292169,0.129739886180873,17.8976,0.89488,0.528079499899681,25.446,3_6
01/07/1997,1997,182,1996,01-May,5,sugar,alive,0,0,3,334,4.444,1993,1/8/1996,121,0,0,181,1997,14,2616,5356.67,4789.34,6005.71,4087.6,126.899,2222.8,,0,0,0,18.645,112.1,73.021,63.021,2.808,6868.745,6871.553,114756.004,17.06,14.98,1.45,6,300,1437.4,350.349,381.149,948.746,790.284,154.656,944.94,1.011,6902.217,2.985,6905.202,115039.957,150,241.566,321.922,7.172,0.578,1.14,1.505,10697.638,361.751,0.748,1971.6,7.4,788.6,0,0,18.351,27.734,20.814,203,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1737.4,1248.746,731.498,886.154,8.89,1.718,10.1621146334002,0.134293182635935,16.9198666666667,0.845993333333333,0.525318132518649,22.228,3_6
03/07/1998,1998,184,1997,01-May,5,sugar,alive,0,0,4,367,4.525,1993,1/7/1997,121,0,2,181,1998,12,2616,5979.49,5331.15,6594.58,4619.63,143.166,2466.68,,0,0,0,18.292,130,115.984,105.984,2.985,6902.217,6905.202,115039.957,19.11,16.74,1.46,6,300,1274,256.01,233.909,939.84,897.936,185.325,1083.261,0.643,6901.593,2.171,6903.763,115210.78,150,267.378,344.504,14.643,0.31,0.936,2.995,10745.396,363.497,0.776,2140.4,7.9,856.2,0,0,18.383,27.725,19.703,110,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,50,3,6,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1574,1239.84,489.919,675.244,15.889,1.246,11.5471351142083,0.132162055127989,19.0888,0.95444,0.535444202589592,24.667,3_6
