today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
03/07/2000,2000,185,1999,01-May,5,sugar,alive,0,0,6,366,4.472,1993,3/7/1999,121,0,2,183,2000,12,2618,5918.95,5249.89,6458.72,4483.16,138.404,2378.8,,0,0,0,18.24,118.7,66.756,56.756,4.644,6944.26,6948.905,115721.17,18.78,16.33,1.471,9,297,2220.8,562.147,923.91,1035.45,794.773,173.493,968.266,2.926,6941.555,2.875,6944.43,115787.735,150,256.747,321.018,11.762,0.26,2.566,2.432,9712.038,367.058,0.803,2317.4,8.6,927,0,0,18.099,26.712,18.391,187,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2517.8,1332.45,1486.057,1659.55,14.588,2.826,10.3871815077489,0.142940059859584,18.5279785809906,0.922693333333333,0.539067642465151,23.788,3_9
01/05/2001,2001,121,0,01-May,5,none,out,0,0,-1,0,6,1993,0.000,121,0,2,183,-1,12,2618,0,0,0,0,0,0,,0,0,0,0,0,112.232,102.232,2.875,6941.555,6944.43,115787.735,0,0,1.471,0,0,1601.5,769.477,508.371,755.223,0,287.959,287.959,0.125,7035.921,67.33,7103.251,116259.044,0,0,128.841,8.423,1.115,0.643,1.189,11040.548,368.566,0.006,7.9,0,3.2,0,0,18.625,27.845,20.181,235,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1601.5,755.223,1277.848,1565.807,10.181,1.758,0,0,0,,,0,3_9
01/09/2002,2002,244,2001,01-May,6,sugar,alive,0,0,0,488,4.679,2001,1/5/2001,121,0,0,181,2002,14,2616,4823.97,4266.67,4934.12,3876.65,117.753,2033.94,,0,0,0,18.346,171,147.925,147.925,67.33,7035.921,7103.251,116259.044,24.76,22.72,1.485,9,297,1074.2,28.969,248.808,836.092,706.149,464.87,1171.018,2.388,6834.228,45.62,6879.848,114210.429,130,339.439,374.873,45.658,0.177,2.541,8.643,5127.393,371.039,0.883,3061,11.2,1224.4,0,0,16.785,27.514,19.76,143,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1371.2,1133.092,277.777,742.647,48.376,2.718,10.3921835120184,0.100556097344362,15.763453815261,0.905792307692308,0.3469047457717,20.339,3_9
01/09/2003,2003,244,2002,01-May,6,sugar,alive,0,0,1,365,4.478,2001,1/9/2002,121,0,0,181,2003,14,2616,4267.21,3650.62,4473.26,3212.53,96.685,1514.09,,0,0,0,16.362,102.8,52.331,42.331,45.62,6834.228,6879.848,114210.429,17.87,15.61,1.444,9,297,970.8,69.974,334.124,622.469,609.701,237.721,847.422,5.553,6908.483,11.153,6919.636,115157.411,150,230.576,273.87,9.581,1.312,1.21,1.878,7367.416,372.928,0.823,2471.9,9.2,988.8,0,0,18.111,27.886,20.479,113,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1267.8,919.469,404.098,641.819,12.103,2.522,10.5153082920686,0.114093096473776,12.9431057563588,0.644566666666667,0.419319443480675,15.141,3_9
01/08/2004,2004,214,2003,01-May,6,sugar,alive,0,0,2,335,4.446,2001,1/9/2003,121,0,0,181,2004,14,2616,4220.92,3506.13,4404.11,3183.54,94.963,1555.82,,0,0,0,17.252,111.9,50.612,40.612,11.153,6908.483,6919.636,115157.411,18.67,16.05,1.466,9,297,765,29.482,127.173,625.638,671.183,220.373,891.556,1.779,6922.843,11.417,6934.261,115671.91,150,254.002,326.141,10.174,0.736,0.541,2.109,8082.107,374.686,0.857,2782.7,10.3,1113.1,0,0,18.698,28.847,20.407,59,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1062,922.638,156.655,377.028,11.451,1.277,10.2925524420195,0.106513780401904,12.7125836680054,0.633086666666667,0.37386713490445,15.558,3_9
04/07/2005,2005,185,2004,01-May,6,sugar,alive,0,0,3,337,4.443,2001,1/8/2004,121,0,3,181,2005,11,2616,5587.04,4901.26,6030.64,4156.4,127.874,2179.43,,0,0,0,18.064,129.9,46.402,36.402,11.417,6922.843,6934.261,115671.91,20.41,17.9,1.47,9,297,1324.6,64.763,437.986,879.146,835.082,211.05,1046.132,5.681,6929.479,7.68,6937.159,115629.005,150,270.967,340.182,9.358,1.708,1.596,1.924,9144.27,376.486,0.763,2054.8,7.6,821.9,0,0,18.392,28.468,20.497,202,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1621.6,1176.146,502.749,713.799,12.662,3.304,10.8722896647185,0.122235052555509,17.1183400267738,0.852493333333333,0.471917244535313,21.794,3_9
04/07/2006,2006,185,2005,01-May,6,sugar,alive,0,0,4,365,4.546,2001,4/7/2005,121,0,3,184,2006,11,2619,6010.5,5378.33,6606.29,4596.66,142.67,2695.22,,0,0,0,20.336,136.6,101.122,91.122,7.68,6929.479,6937.159,115629.005,20.14,17.83,1.472,9,297,1145.8,111.313,167.487,939.113,932.457,182.623,1115.08,0.491,6933.822,5.544,6939.366,115679.23,150,278.964,357.124,10.131,2.432,0.528,2.175,11310.011,378.461,0.736,1899.9,7,760,0,0,18.942,28.254,19.544,83,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1442.8,1236.113,278.8,461.423,13.091,2.96,11.5418250596831,0.127945976970262,19.09906291834,0.951133333333333,0.511427997877862,26.952,3_9
04/07/2007,2007,185,2006,01-May,6,sugar,alive,0,0,5,365,4.487,2001,4/7/2006,121,0,3,184,2007,11,2619,5338.52,4787.54,5974.43,4104.59,127.429,2183.85,,0,0,0,18.18,116,132.041,122.041,5.544,6933.822,6939.366,115679.23,17.16,15.14,1.478,9,297,2074.8,584.004,765.828,1072.329,788.527,158.463,946.99,1.636,6962.42,2.775,6965.195,116105.15,150,239.448,325.554,15.67,3.477,1.685,3.123,10860.496,380.467,0.739,1917,7.1,766.8,0,0,17.874,27.123,19.441,257,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2371.8,1369.329,1349.832,1508.295,20.832,5.162,9.30594473643661,0.13456213898774,17.0587684069612,0.849526666666667,0.532178176472554,21.838,3_9
04/07/2008,2008,186,2007,01-May,6,sugar,alive,0,0,6,366,4.487,2001,4/7/2007,121,0,3,184,2008,11,2619,4873.97,4244.69,5351.47,3739.79,114.105,1780.76,,0,0,0,16.296,99.4,189.02,179.02,2.775,6962.42,6965.195,116105.15,15.68,13.37,1.487,9,297,2267.9,502.621,1285.107,762.361,720.191,169.775,889.966,4.126,6998.606,3.637,7002.244,116784.358,150,221.39,304.279,11.78,0.689,4.455,2.427,9763.669,382.503,0.813,2396.7,8.9,958.7,0,0,17.574,27.289,19.223,532,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2564.9,1059.361,1787.728,1957.503,16.924,5.144,10.7711157952766,0.128212763184212,15.2751004016064,0.7607,0.515402683048015,17.808,3_9
01/05/2009,2009,121,0,01-May,6,none,out,0,0,-1,0,6,2001,0.000,121,0,3,184,-1,11,2619,0,0,0,0,0,0,,0,0,0,0,0,58.226,48.226,3.637,6998.606,7002.244,116784.358,0,0,1.495,0,0,1817.6,586.497,804.528,739.996,0,338.403,338.403,4.694,7030.029,79.165,7109.195,116216.375,0,0,170.924,37.064,4.997,7.391,5.195,10497.741,384.206,0.003,4.1,0,1.6,0,0,18.877,28.316,19.666,145,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1817.6,739.996,1391.025,1729.428,49.452,12.388,0,0,0,,,0,3_9
01/09/2010,2010,244,2009,01-May,7,sugar,alive,0,0,0,488,4.695,2009,1/5/2009,121,0,0,181,2010,14,2616,4865.97,4341.66,5019.63,3848.3,117.441,1698.65,,0,0,0,14.891,144,146.398,146.398,79.165,7030.029,7109.195,116216.375,20.73,18.81,1.494,9,297,2033.5,403.824,837.395,955.156,712.809,407.873,1120.682,5.353,6844.847,14.805,6859.651,114669.273,130,287.455,352.659,89.759,32.802,3.26,16.181,4579.958,387.003,0.845,2661.4,9.7,1064.6,0,0,17.238,27.216,18.55,185,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2330.5,1252.156,1241.219,1649.092,125.821,36.062,9.37910292327793,0.104794223517465,15.721686746988,0.903392307692308,0.408554382425075,16.986,3_9
01/09/2011,2011,244,2010,01-May,7,sugar,alive,0,0,1,365,4.491,2009,1/9/2010,121,0,0,181,2011,14,2616,4244.76,3840.93,4646.89,3223.62,100.448,1997.57,,0,0,0,21.561,75.9,96.998,86.998,14.805,6844.847,6859.651,114669.273,12.34,10.86,1.46,4,132,3806,1274.676,1928.248,1094.498,539.083,206.046,745.128,7.209,6886.105,1.844,6887.949,115021.135,150,166.118,259.778,38.704,25.059,4.193,7.131,7745.683,389.138,0.686,1652.8,6.2,661.1,0,0,18.442,26.693,17.368,220,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3938,1226.498,3202.924,3408.97,67.956,29.252,8.1898217526649,0.134806368838642,17.2591065292096,0.669653333333333,0.604678601957645,19.976,3_9
01/08/2012,2012,214,2011,01-May,7,sugar,alive,0,0,2,335,4.447,2009,1/9/2011,121,0,0,181,2012,14,2616,5544.78,4975.31,6044.14,4224.67,131.181,2399.18,,0,0,0,19.596,94.7,78.946,68.946,1.844,6886.105,6887.949,115021.135,15.72,13.64,1.473,9,297,2416,567.839,1094.631,1102.392,797.948,178.37,976.318,3.88,6895.447,2.408,6897.855,115283.09,150,225.769,287.244,11.128,0.171,2.807,2.236,8146.402,391.122,0.779,2158.6,8,863.5,0,0,18.504,27.486,19.026,239,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2713,1399.392,1662.47,1840.84,14.106,2.978,9.37414248473623,0.134362984191626,17.5610441767068,0.87454,0.581040798338124,23.992,3_9
01/07/2013,2013,182,2012,01-May,7,sugar,alive,0,0,3,334,4.449,2009,1/8/2012,121,0,0,181,2013,14,2616,5032.74,4473.17,5601.04,3786.91,117.249,2097.16,,0,0,0,19.1,101.7,135.157,125.157,2.408,6895.447,6897.855,115283.09,15.98,13.93,1.474,9,297,1943,475.036,883.045,865.548,736.919,171.702,908.621,2.696,6925.965,3.531,6929.496,115643.299,150,232.191,312.241,5.588,0.157,2.365,1.383,9822.544,393.132,0.718,1807.7,6.7,723.1,0,0,18.581,27.859,20.096,189,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2240,1162.548,1358.081,1529.783,8.11,2.522,10.085519049536,0.129040601086702,15.695983935743,0.78166,0.504967892812383,20.972,3_9
01/07/2014,2014,182,2013,01-May,7,sugar,alive,0,0,4,365,4.535,2009,1/7/2013,121,0,0,181,2014,14,2616,5765.34,5165.21,6366.44,4359.17,135.248,2455.45,,0,0,0,19.431,122,90.454,80.454,3.531,6925.965,6929.496,115643.299,18.52,16.32,1.481,9,297,1352.5,236.98,324.124,927.364,845.553,194.127,1039.68,1.056,6937.793,2.743,6940.536,115858.921,150,258.354,331.273,5.59,0.082,0.878,1.213,10211.714,395.356,0.724,1841,6.8,736.4,0,0,18.823,28.131,19.697,162,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1649.5,1224.364,561.104,755.231,6.55,0.96,11.0463881656109,0.130086180363189,18.1054886211513,0.901653333333333,0.52349876526007,24.554,3_9
01/07/2015,2015,182,2014,01-May,7,sugar,alive,0,0,5,365,4.523,2009,1/7/2014,121,0,0,181,2015,14,2616,4915.12,4290.99,5412.17,3794,116.063,1885.04,,0,0,0,17.077,110.2,121.17,111.17,2.743,6937.793,6940.536,115858.921,16.32,14.04,1.483,9,297,905.5,136.926,123.737,728.649,780.349,171.548,951.897,0.25,6976.423,2.717,6979.139,116530.451,150,232.445,318.553,10.679,0.203,1.589,2.258,10555.482,397.611,0.759,2034.1,7.6,813.6,0,0,18.202,28.185,20.195,127,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1202.5,1025.649,260.663,432.211,12.471,1.792,11.3160545176761,0.121928107767962,15.5372155287818,0.773753333333333,0.499313816171568,18.85,3_9
01/07/2016,2016,183,2015,01-May,7,sugar,alive,0,0,6,366,4.562,2009,1/7/2015,121,0,0,181,2016,14,2616,6209.89,5454.35,6703.48,4748.66,146.054,2640.89,,0,0,0,19.34,132,93.111,83.111,2.717,6976.423,6979.139,116530.451,19.97,17.2,1.492,9,297,1656.5,196.04,570.751,1004.57,925.679,194.916,1120.595,2.085,6968.737,2.104,6970.841,116588.545,150,275.115,339.988,6.795,0.387,1.667,1.441,10239.064,399.898,0.774,2123.6,7.8,849.4,0,0,19.116,28.327,19.488,143,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1953.5,1301.57,766.791,961.707,8.849,2.054,11.2213711133477,0.130336116081189,19.5520749665328,0.973693333333333,0.530883448739618,26.409,3_9
01/05/2017,2017,121,0,01-May,7,none,out,0,0,-1,0,6,2009,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,141.226,131.226,2.104,6968.737,6970.841,116588.545,0,0,1.488,0,0,2278.9,870.537,1144.436,828.344,0,265.64,265.64,2.215,7069.64,54.333,7123.973,116892.84,0,0,130.518,13.689,2.78,2.892,1.886,11393.487,401.829,0.006,8,0,3.2,0,0,19.526,28.568,18.475,276,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2278.9,828.344,2014.973,2280.613,19.361,5.672,0,0,0,,,0,3_9
01/09/2018,2018,244,2017,01-May,8,sugar,alive,0,0,0,488,4.686,2017,1/5/2017,121,0,0,181,2018,14,2616,4889.08,4222.5,4884.21,3952.38,118.022,1915.24,,0,0,0,17.06,170.6,139.513,139.513,54.333,7069.64,7123.973,116892.84,25.8,23.36,1.504,9,297,1340.5,148.76,467.445,827.555,735.53,361.107,1096.637,13.47,6877.294,9.697,6886.99,115111.438,130,354.761,365.103,36.072,3.432,9.88,6.409,5109.838,404.964,0.938,3979.8,14.6,1591.9,0,0,16.933,27.356,17.273,103,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1637.5,1124.555,616.205,977.312,49.384,13.312,10.494995798338,0.107621756333226,15.7994645247657,0.907861538461539,0.33268031153368,19.152,3_9
01/09/2019,2019,244,2018,01-May,8,sugar,alive,0,0,1,365,4.515,2017,1/9/2018,121,0,0,181,2019,14,2616,5431.28,4745.63,5696.63,4092.27,124.44,1859.2,,0,0,0,15.477,123.2,46.171,36.171,9.697,6877.294,6886.99,115111.438,19.59,17.08,1.469,9,297,1681.9,398.2,607.011,960.45,755.135,190.692,945.827,7.041,6905.841,1.165,6907.006,115420.772,150,260.77,326.936,13.818,5.034,2.07,2.772,8821.875,407.354,0.843,2644.8,9.8,1057.9,0,0,18.586,27.752,17.038,123,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1978.9,1257.45,1005.211,1195.903,20.922,7.104,9.8962185375164,0.131567400803741,16.6586345381526,0.8296,0.477202132147103,18.592,3_9
01/08/2020,2020,214,2019,01-May,8,sugar,alive,0,0,2,335,4.434,2017,1/9/2019,121,0,0,181,2020,14,2616,4823.95,4312.2,5357.92,3578.97,110.864,1939.53,,0,0,0,18.619,103.4,56.033,46.033,1.165,6905.841,6907.006,115420.772,16.55,14.67,1.48,9,297,1557.6,391.206,551.068,833.604,727.877,145.918,873.796,1.249,6942.406,3.038,6945.444,115776.432,150,229.022,314.944,11.529,0.481,1.194,2.431,9738.882,409.573,0.722,1826.8,6.9,730.7,0,0,18.575,28.466,18.819,167,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1854.6,1130.604,942.274,1088.192,13.204,1.675,9.80573215732476,0.126876296069105,14.8412315930388,0.739093333333333,0.484075765646969,19.395,3_9
01/07/2021,2021,182,2020,01-May,8,sugar,alive,0,0,3,334,4.48,2017,1/8/2020,121,0,0,181,2021,14,2616,5351.2,4729.77,5887.05,3974.62,122.466,1980.43,,0,0,0,16.991,127.7,76.564,66.564,3.038,6942.406,6945.444,115776.432,19.66,17.38,1.491,9,297,1257.2,200.565,359.499,807.833,780.879,161.626,942.505,0.997,6937.35,2.019,6939.369,115837.027,150,270.44,339.205,8.349,0.085,1.053,1.827,9847.219,411.819,0.734,1890.1,7,756,0,0,19.189,28.238,17.316,146,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1554.2,1104.833,560.064,721.69,9.487,1.138,11.0845711523823,0.129936711211081,16.3943775100402,0.81644,0.452839816595178,19.804,3_9
01/07/2022,2022,182,2021,01-May,8,sugar,alive,0,0,4,365,4.546,2017,1/7/2021,121,0,0,181,2022,14,2616,5540.51,4901.82,6079.21,4180.5,128.86,2372.52,,0,0,0,19.746,123.3,110.195,100.195,2.019,6937.35,6939.369,115837.027,18.66,16.32,1.49,9,297,1205.6,306.631,202.412,913.037,852.751,160.992,1013.743,0.383,6944.042,5.151,6949.193,115968.963,150,255.077,347.73,21.179,1.433,0.718,4.106,10843.635,414.302,0.755,2011.6,7.5,804.6,0,0,18.81,28.279,17.351,124,Mackay,Mackay,Pind,1961,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1502.6,1210.037,509.043,670.035,23.33,2.151,10.6492611382958,0.127113084874569,17.2503346720214,0.859066666666667,0.505180788546204,23.725,3_9
01/05/1962,1962,121,0,01-May,0,none,out,0,0,-1,0,6,-1,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1.327,0,0,911.4,0,588.704,322.696,0,271.415,271.415,27.182,6522.792,124.106,6646.897,109084.151,0,0,114.937,4.9,0,15.895,1.151,1215.107,350,0,0.1,0,0.1,0,0,20.964,29.05,18.897,153.2,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,911.4,322.696,588.704,860.119,20.795,15.895,0,0,0,,,0,3_9
01/09/1963,1963,244,1962,01-May,1,sugar,alive,2,0,0,488,4.649,1962,1/5/1962,121,0,0,181,1963,14,2616,5473.53,4844.98,5574.8,4312.64,132.393,2242.82,,0,0,0,17.937,141.6,81.081,81.081,124.106,6522.792,6646.897,109084.151,21.4,19.09,1.304,9,297,2809.4,251.349,1744.14,943.674,813.018,378.824,1191.843,41.511,6425.707,13.372,6439.08,108708.387,130,287.569,265.824,55.716,20.573,3.388,10.51,2939.071,350,0.903,3329.7,12.2,1331.9,0,0,16.523,26.773,18.261,406.4,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3106.4,1240.674,1995.489,2374.313,79.677,23.961,10.6710546041909,0.111082583863814,17.7232931726908,1.01840769230769,0.46038689844872,22.428,3_9
01/09/1964,1964,245,1963,01-May,1,sugar,alive,0,0,1,366,4.453,1962,1/9/1963,121,0,0,181,1964,14,2616,3560.78,3153.9,3908.52,2677.52,81.895,1508.63,,0,0,0,19.759,52.6,70.39,60.39,13.372,6425.707,6439.08,108708.387,8.95,7.46,1.278,4,132,1009.1,329.493,94.304,791.507,543.303,171.544,714.848,0.163,6551.557,3.868,6555.425,109687.587,150,134.096,221.499,13.57,9.335,0.07,2.863,8038.34,350,0.769,2093.1,8.2,837.2,0,0,17.558,27.368,19.801,68.1,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1141.1,923.507,423.797,595.341,22.975,9.405,8.86782666509296,0.114562816151126,14.0713058419244,0.545966666666667,0.610719186254624,15.086,3_9
01/08/1965,1965,213,1964,01-May,1,sugar,alive,0,0,2,334,4.423,1962,1/9/1964,121,0,0,181,1965,14,2616,4823.41,4183.65,5126.11,3600.14,110.03,1912.23,,0,0,0,18.476,81.3,64.846,54.846,3.868,6551.557,6555.425,109687.587,14.48,12.13,1.309,9,297,1036.2,235.055,156.279,814.209,747.546,191.906,939.452,0.416,6562.921,1.644,6564.565,109945.69,150,206.693,270.752,18.481,1.334,0.29,3.527,7313.045,350,0.822,2462.4,9.1,984.9,0,0,17.96,27.49,19.519,77.2,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1333.2,1111.209,391.334,583.24,20.105,1.624,9.90182764898413,0.117121470814901,14.7295850066934,0.733533333333333,0.532335395973739,19.122,3_9
01/07/1966,1966,182,1965,01-May,1,sugar,alive,0,0,3,334,4.4,1962,1/8/1965,121,0,0,181,1966,14,2616,4212.06,3744.59,4710.38,3048.5,94.25,1684.35,,0,0,0,19.081,86.8,49.26,39.26,1.644,6562.921,6564.565,109945.69,14.44,12.72,1.311,8,264,999.6,272.492,114.063,776.409,661.905,181.279,843.185,0.298,6613.375,4.144,6617.518,110425.582,150,204.514,289.095,7.704,0.592,0.263,1.616,8765.617,350,0.671,1586.9,6,634.7,0,0,17.886,27.613,20.219,80,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1263.6,1040.409,386.555,567.834,8.559,0.855,9.05893739865764,0.111778553935376,13.2002801120448,0.628333333333333,0.460848646058461,16.843,3_9
01/07/1967,1967,182,1966,01-May,1,sugar,alive,0,0,4,365,4.482,1962,1/7/1966,121,0,0,181,1967,14,2616,5524.15,4899.82,6006.1,4190.32,129.386,2303.13,,0,0,0,18.995,112.7,67.121,57.121,4.144,6613.375,6617.518,110425.582,17.55,15.26,1.324,9,297,1249.2,184.909,214.565,1001.131,829.396,203.41,1032.806,0.542,6624.837,2.701,6627.537,110752.482,150,243.03,307.788,14.87,0.501,0.346,3.004,9215.875,350,0.766,2072.3,7.7,828.9,0,0,17.61,27.233,19.754,100.3,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1546.2,1298.131,399.474,602.884,15.717,0.847,9.96709885211893,0.12527618933275,17.320749665328,0.862573333333333,0.532386948113402,23.031,3_9
01/07/1968,1968,183,1967,01-May,1,sugar,alive,0,0,5,366,4.459,1962,1/7/1967,121,0,0,181,1968,14,2616,4705.29,4181.85,5243.71,3532.05,108.963,2002.26,,0,0,0,19.702,94.1,163.041,153.041,2.701,6624.837,6627.537,110752.482,14.78,12.86,1.327,7,231,2199.9,665.904,965.958,954.402,712.927,174.023,886.95,2.546,6673.594,5.424,6679.018,111236.179,150,210.752,297.846,9.881,0.833,2.309,2.128,9861.079,350,0.774,2126.8,8,850.7,0,0,17.035,26.925,19.834,213.1,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2430.9,1185.402,1631.862,1805.885,13.023,3.142,9.19207155041075,0.12285134449518,16.0004405286344,0.72642,0.517020004555117,20.023,3_9
01/07/1969,1969,182,1968,01-May,1,sugar,alive,0,0,6,365,4.476,1962,1/7/1968,121,0,0,181,1969,14,2616,4905.67,4386.98,5473.33,3656.86,112.991,1679.9,,0,0,0,15.387,117.3,61.128,51.128,5.424,6673.594,6679.018,111236.179,17.78,15.88,1.342,9,297,999.4,148.992,111.598,844.604,755.348,200.36,955.707,0.32,6686.982,2.479,6689.461,111395.928,150,246.187,317.95,10.7,0.105,0.287,2.266,9668.486,350,0.725,1844.2,6.9,737.7,0,0,17.828,27.503,19.836,55.6,Mackay,Mackay,Pind,1962,LPOH_5_15,BareFallow,42,MW_Surf2,130_150,33,3,9,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1296.4,1141.604,260.59,460.95,11.092,0.392,9.89756518022011,0.118227657639842,15.1259705488621,0.753273333333333,0.458964120769984,16.799,3_9
