today,year,day,SowYear,SowDate,cropCycle,currentCrop,sugarStatus,sugarWasSavedBySW,sugarWasSavedByIrrig,ratoon_no,sugarDAS,sugarStage,sugarPlantYear,sugarPlantDate,sugarPlantingDAY,sugarPlantDelay,sugarHarvDelay,sugarLastHarvDAY,sugarHarvYear,realDelayForKill,totCycle,biomass,green_biomass,greenwt,cane_wt,canefw,sucrose_wt,residue_wt,burntDM,burntOrgC,burntOrgN,ccs,totalNGCane,totalInitTAW,totalInitPAW,totalInitInorgN,totalInitOrgN,totalInitSoilN,totalInitSoilC,biomass_n,green_biomass_n,meanInitOC2,irrigNum,totalIrrig,totalRain,totalDrain,totalRunoff,totalEffRain,totalTransp,totalEvap,totalEvapTr,totalSediment,totalSoilOrgN,totalSoilInorgN,totalSoilN,totalSoilC,totalFert,totalNUptake,totalNit,totalDeNit,totalNO3Leach,totalNO3Runoff,totalSoilN2O,totalSoilCO2,CO2,surfaceom_cover,surfaceom_wt,surfaceom_n,surfaceom_c,surfaceom_no3,surfaceom_nh4,meanTMin,meanTMax,meanRadn,maxRain,Region,WStation,Soil,StartYear,IrrigSys,Fallow,DryOff,Fert,FertAmt,IrrigAmt,IrrigAlloc,MaxIrrigNum,IrrigFreq,NRunOffModel,Planting,Tillage,totalWater,totalWaterEff,totalWaterLoss,totalWaterLossWithEvap,totalNLoss,totalNPol,GPWUI,CWUE,GPWUI_450,NUE,NUPE,sucroseTH,IrrigAllocOrig
01/09/1962,1962,244,1961,01-May,1,sugar,alive,0,0,0,488,4.605,1961,1/5/1961,121,0,0,181,1962,14,2616,4828.96,4159.29,4821.72,3842.96,115.224,1800.29,,0,0,0,16.318,127.8,68.845,68.845,112.751,6548.494,6661.246,109342.585,20.29,17.84,1.31,3,300,1422.1,62.608,563.616,931.17,714.175,403.79,1117.965,11.906,6471.999,21.18,6493.179,109300.679,130,279.042,250.387,33.041,6.188,12.336,6.398,2906.204,350,0.938,3964.1,14.5,1585.6,0,0,15.876,26.306,18.994,153.2,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1722.1,1231.17,626.224,1030.014,51.565,18.524,9.35890250737104,0.103065838375978,15.3632,0.886338461538461,0.412927086245082,18.003,3_3
01/09/1963,1963,244,1962,01-May,1,sugar,alive,0,0,1,365,4.464,1961,1/9/1962,121,0,0,181,1963,14,2616,3481.92,3012.02,3724.1,2599.3,78.35,1279.53,,0,0,0,17.187,62.7,46.756,36.756,21.18,6471.999,6493.179,109300.679,10.59,8.86,1.289,3,300,2759.6,623.229,1647.005,854.199,541.586,226.052,767.637,11.209,6582.61,2.786,6585.397,110171.682,150,153.417,238.561,12.251,16.313,3.447,2.349,7612.427,350,0.795,2261.7,8.5,904.7,0,0,17.884,27.631,18.724,406.4,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3059.6,1154.199,2270.234,2496.286,32.011,19.76,6.78825748419467,0.102066471522347,10.4466666666667,0.522333333333333,0.510699596524505,12.795,3_3
01/08/1964,1964,214,1963,01-May,1,sugar,alive,0,0,2,335,4.404,1961,1/9/1963,121,0,0,181,1964,14,2616,4766.72,4174.05,5117.64,3497.1,107.163,1751.11,,0,0,0,17.199,88.5,68.485,58.485,2.786,6582.61,6585.397,110171.682,15.39,13.22,1.318,3,300,991.3,245.244,164.473,805.594,695.923,192.723,888.646,0.486,6594.728,4.202,6598.93,110253.366,150,214.349,279.476,11.737,1.22,0.7,2.365,7466.258,350,0.774,2123.8,7.9,849.5,0,0,18.17,27.609,19.799,68.1,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1291.3,1105.594,409.717,602.44,13.657,1.92,9.69279862227906,0.120591326579988,14.2884,0.71442,0.499946349178209,17.511,3_3
01/07/1965,1965,182,1964,01-May,1,sugar,alive,0,0,3,334,4.421,1961,1/8/1964,121,0,0,181,1965,14,2616,4269.09,3756.4,4726.05,3114.23,95.982,1670.97,,0,0,0,18.513,85.7,61.423,51.423,4.202,6594.728,6598.93,110253.366,14.36,12.48,1.322,3,300,1052.5,338.645,189.971,818.855,647.194,174.553,821.747,0.38,6637.55,5.175,6642.724,110717.971,150,202.286,287.788,16.028,1.963,2.89,3.18,8817.928,350,0.693,1685,6.4,674,0,0,18.263,27.742,19.74,77.2,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1352.5,1118.855,528.616,703.169,20.881,4.853,8.57859150649548,0.116802373479915,12.7976,0.63988,0.474486617956754,16.71,3_3
01/07/1966,1966,182,1965,01-May,1,sugar,alive,0,0,4,365,4.442,1961,1/7/1965,121,0,0,181,1966,14,2616,4924.84,4251.13,5285.97,3676.07,111.915,1926.76,,0,0,0,18.276,103.8,63.56,53.56,5.175,6637.55,6642.724,110717.971,16.92,14.45,1.335,3,300,1001.1,211.005,148.053,824.192,755.324,187.835,943.159,0.367,6662.595,3.741,6666.336,111235.578,150,233.942,302.556,8.223,0.97,0.476,1.794,8833.816,350,0.787,2209.3,8.2,883.7,0,0,17.019,27.141,19.984,80,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1301.1,1124.192,359.058,546.893,9.669,1.446,9.95515000996271,0.118659738177762,14.922,0.7461,0.478387805524446,19.268,3_3
01/07/1967,1967,182,1966,01-May,1,sugar,alive,0,0,5,365,4.482,1961,1/7/1966,121,0,0,181,1967,14,2616,4977.22,4431.24,5497.3,3746.92,115.762,2068.16,,0,0,0,19.075,111.4,62.443,52.443,3.741,6662.595,6666.336,111235.578,16.96,14.96,1.342,3,300,1249.2,258.056,260.766,999.498,735.074,194.524,929.598,0.502,6684.329,3.879,6688.208,111532.65,150,235.705,307.3,15.594,1.875,3.76,3.044,9810.294,350,0.729,1867.3,7,746.9,0,0,17.61,27.233,19.754,100.3,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1549.2,1299.498,518.822,713.346,21.229,5.635,8.90820917000257,0.124529097523876,15.4349333333333,0.771746666666667,0.491130862730956,20.682,3_3
01/07/1968,1968,183,1967,01-May,1,sugar,alive,0,0,6,366,4.459,1961,1/7/1967,121,0,0,181,1968,14,2616,5344.67,4731.4,5860.91,4028.64,124.2,2193.17,,0,0,0,18.82,104.4,163.225,153.225,3.879,6684.329,6688.208,111532.65,16.6,14.36,1.348,3,300,2199.9,637.153,992.311,987.07,800.822,172.628,973.45,2.698,6710.051,4.711,6714.762,111874.25,150,230.214,304.887,11.256,1.386,2.574,2.357,9615.45,350,0.808,2360.8,8.8,944.3,0,0,17.035,26.925,19.834,213.1,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2499.9,1287.07,1629.464,1802.092,15.216,3.96,9.64982479585415,0.127587446710155,16.56,0.828,0.539498032265631,21.932,3_3
02/05/1969,1969,122,0,01-May,1,none,out,0,0,-1,0,6,1961,0.000,122,1,0,182,-1,13,2616,0,0,0,0,0,0,,0,0,0,0,0,60.21,50.21,4.711,6710.051,6714.762,111874.25,0,0,1.358,0,0,880.2,368.726,138.349,606.995,0,243.97,243.97,0.421,6796.183,49.64,6845.823,112340.641,0,0,127.062,21.337,2.421,0.55,3.213,10173.44,350,0.154,239,1.1,95.6,0,0,18.429,28.223,21.004,55.6,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,880.2,606.995,507.075,751.045,24.308,2.971,0,0,0,,,0,3_3
02/09/1970,1970,245,1969,01-May,2,sugar,alive,0,0,0,488,4.638,1969,2/5/1969,122,1,0,182,1970,13,2616,4036.51,3499.67,4067.78,3288.84,98.724,1406.99,,0,0,0,14.63,141.5,189.365,189.365,49.64,6796.183,6845.823,112340.641,21.43,19.47,1.371,3,300,1810.4,244.538,909.958,857.537,614.145,481.325,1095.47,10.089,6618.248,26.123,6644.371,110800.058,130,291.729,342.876,50.242,11.783,9.148,9.336,4311.391,350,0.91,3435.3,12.6,1374.1,0,0,16.46,26.594,19.072,411.7,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2110.4,1157.537,1154.496,1635.821,71.173,20.931,8.52879864747304,0.0901202223703068,13.1632,0.759415384615385,0.338409962670835,14.07,3_3
02/09/1971,1971,245,1970,01-May,2,sugar,alive,0,0,1,365,4.437,1969,2/9/1970,122,1,0,182,1971,13,2616,4279.57,3703.55,4482.36,3199.11,96.747,1473.57,,0,0,0,15.834,84.6,49.8,39.8,26.123,6618.248,6644.371,110800.058,14.85,12.74,1.338,3,300,1699.6,369.449,707.574,890.006,645.357,249.004,894.362,9.311,6645.246,8.249,6653.495,111154.178,150,196.771,287.84,41.836,25.811,2.09,7.795,7035.625,350,0.824,2483.1,9.2,993.3,0,0,17.359,27.298,19.104,129.3,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1999.6,1190.006,1077.023,1326.027,69.737,27.901,8.12995900861004,0.10817431867633,12.8996,0.64498,0.491673061579196,14.736,3_3
02/08/1972,1972,215,1971,01-May,2,sugar,alive,0,0,2,335,4.435,1969,2/9/1971,122,1,0,182,1972,13,2616,4235.37,3623.8,4504.34,3153.71,95.269,1543.49,,0,0,0,17.028,88,78.016,68.016,8.249,6645.246,6653.495,111154.178,14.81,12.57,1.35,3,300,1980.3,550.037,896.255,908.693,666.549,197.012,863.56,5.609,6682.172,2.083,6684.255,111696.807,150,211.269,276.875,11.549,5.519,5.941,2.093,8052.391,350,0.816,2419.9,9,967.9,0,0,17.972,27.804,19.445,183.4,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2280.3,1208.693,1446.292,1643.304,23.009,11.46,7.88198492090216,0.110321228403354,12.7025333333333,0.635126666666667,0.450936957149416,15.435,3_3
02/07/1973,1973,183,1972,01-May,2,sugar,alive,0,0,3,334,4.439,1969,2/8/1972,122,1,0,182,1973,13,2616,4127.5,3604.06,4544.77,2939.77,89.583,1430.74,,0,0,0,16.744,87.2,48.463,38.463,2.083,6682.172,6684.255,111696.807,14.52,12.6,1.36,3,300,1088.2,368.572,238.199,699.556,605.813,159.754,765.568,0.473,6731.93,5.108,6737.038,111923.904,150,201.165,272.662,8.209,0.716,0.395,1.743,8442.944,350,0.697,1707.3,6.6,682.9,0,0,18.807,28.192,20.218,148.3,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1388.2,999.556,606.771,766.525,9.32,1.111,8.96227925198788,0.117015079000167,11.9444,0.59722,0.44532100514503,14.307,3_3
02/07/1974,1974,183,1973,01-May,2,sugar,alive,0,0,4,365,4.5,1969,2/7/1973,122,1,0,182,1974,13,2616,5270.15,4698.03,5769.99,3965.54,122.328,1826.35,,0,0,0,15.464,122,64.324,54.324,5.108,6731.93,6737.038,111923.904,18.45,16.36,1.376,3,300,3164.5,865.731,1676.139,1071.817,734.675,189.085,923.76,7.244,6726.178,4.291,6730.468,112120.923,150,255.329,316.585,9.617,0.654,9.28,1.943,9378.524,350,0.778,2149.5,7.9,859.8,0,0,18.508,27.034,17.868,199.6,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3464.5,1371.817,2541.87,2730.955,19.551,9.934,8.91722438196932,0.132424006235386,16.3104,0.81552,0.479099514743723,18.264,3_3
02/07/1975,1975,183,1974,01-May,2,sugar,alive,0,0,5,365,4.449,1969,2/7/1974,122,1,0,182,1975,13,2616,4317.55,3817.95,4819.06,3203.45,98.669,1712.59,,0,0,0,18.449,93.9,63.193,53.193,4.291,6726.178,6730.468,112120.923,14.72,12.89,1.377,3,300,1738.2,615.219,607.857,974.605,649.641,158.276,807.917,0.935,6754.038,4.064,6758.102,112503.804,150,202.493,306.314,32.042,10.336,0.968,6.031,9653.751,350,0.725,1842.7,6.9,737.1,0,0,17.368,27.157,19.675,139.4,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2038.2,1274.605,1223.076,1381.352,43.346,11.304,7.7411433346017,0.122127644300095,13.1558666666667,0.657793333333333,0.487271164929158,17.126,3_3
02/07/1976,1976,184,1975,01-May,2,sugar,alive,0,0,6,366,4.485,1969,2/7/1975,122,1,0,182,1976,13,2616,5459.91,4844.58,5962.79,4085.31,125.96,1946.6,,0,0,0,16.109,122,70.4,60.4,4.064,6754.038,6758.102,112503.804,18.82,16.57,1.387,3,300,2321.4,664.803,966.993,1112.167,777.649,187.63,965.279,3.365,6744.888,1.505,6746.393,112553.122,150,257.642,326.213,16.072,1.145,2.985,3.151,9398.597,350,0.784,2191.7,8.1,876.7,0,0,18.281,27.019,18.06,161.4,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2621.4,1412.167,1631.796,1819.426,20.202,4.13,8.91962494520832,0.130490770026075,16.7946666666667,0.839733333333333,0.488895444065797,19.466,3_3
01/05/1977,1977,121,0,01-May,2,none,out,0,0,-1,0,6,1969,0.000,121,0,0,182,-1,13,2616,0,0,0,0,0,0,,0,0,0,0,0,94.725,84.725,1.505,6744.888,6746.393,112553.122,0,0,1.386,0,0,1784,733.556,728.695,752.541,0,259.438,259.438,1.183,6855.996,40.192,6896.188,113429.519,0,0,109.598,10.944,1.091,1.516,1.36,9977.416,350,0.005,7.4,0,3,0,0,18.644,28.101,20.009,166.6,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1784,752.541,1462.251,1721.689,13.551,2.607,0,0,0,,,0,3_3
01/09/1978,1978,244,1977,01-May,3,sugar,alive,0,0,0,488,4.627,1977,1/5/1977,121,0,0,181,1978,14,2616,5054.99,4521.05,5219.68,3995.96,122.364,2084.52,,0,0,0,18.054,159.3,157.036,157.036,40.192,6855.996,6896.188,113429.519,22.58,20.62,1.402,3,300,1599.6,117.887,793.245,842.818,696.751,373.122,1069.873,12.902,6687.501,15.265,6702.766,111820.266,130,310.02,337.024,34.183,1.553,11.633,6.508,4651.781,350,0.844,2653.2,9.7,1061.3,0,0,16.486,26.284,19.125,300,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1899.6,1142.818,911.132,1284.254,47.369,13.186,10.7072167221727,0.114372453552898,16.3152,0.941261538461539,0.394697116315077,20.845,3_3
01/09/1979,1979,244,1978,01-May,3,sugar,alive,0,0,1,365,4.475,1977,1/9/1978,121,0,0,181,1979,14,2616,4791.16,4317.17,5210.1,3608.17,111.647,1965.35,,0,0,0,18.752,92.6,75.631,65.631,15.265,6687.501,6702.766,111820.266,14.74,13,1.372,3,300,2869,605.307,1722.008,922.217,670.175,191.797,861.973,7.485,6718.38,3.142,6721.522,112209.042,150,200.464,289.184,33.489,14.015,4.043,6.305,8297.853,350,0.779,2156.8,8.1,862.7,0,0,17.882,26.686,18.381,509.4,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3169,1222.217,2327.315,2519.112,51.547,18.058,9.13479357593619,0.129524938716178,14.8862666666667,0.744313333333333,0.556942892489425,19.653,3_3
01/08/1980,1980,214,1979,01-May,3,sugar,alive,0,0,2,335,4.434,1977,1/9/1979,121,0,0,181,1980,14,2616,4780.54,4191.39,5206.5,3523.53,107.847,1800.9,,0,0,0,17.639,89.3,55.343,45.343,3.142,6718.38,6721.522,112209.042,15.18,13.02,1.384,3,300,1236.6,217.057,439.549,786.242,703.128,148.622,851.75,0.386,6751.759,2.571,6754.33,112605.854,150,217.507,291.327,6.47,0.909,0.573,1.454,8727.847,350,0.814,2406.2,9,962.5,0,0,19.006,28.043,20.09,215.6,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1536.6,1086.242,656.606,805.228,7.952,1.482,9.92845056626424,0.12661813912533,14.3796,0.71898,0.495832318040339,18.009,3_3
01/07/1981,1981,182,1980,01-May,3,sugar,alive,0,0,3,334,4.459,1977,1/8/1980,121,0,0,181,1981,14,2616,4995.83,4434.91,5538.71,3694.19,113.907,1944.98,,0,0,0,18.103,100.8,83.587,73.587,2.571,6751.759,6754.33,112605.854,16.25,14.2,1.396,3,300,1574.3,502.894,484.121,939.936,724.471,166.167,890.638,1.378,6786.173,4.507,6790.68,113125.26,150,229.752,306.721,4.081,0.807,1.498,0.96,9396.562,350,0.751,1988.8,7.4,795.5,0,0,18.805,27.666,19.647,101.3,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1874.3,1239.936,987.015,1153.182,6.386,2.305,9.18652253019511,0.127893712147921,15.1876,0.75938,0.495782408858247,19.45,3_3
01/07/1982,1982,182,1981,01-May,3,sugar,alive,0,0,4,365,4.487,1977,1/7/1981,121,0,0,181,1982,14,2616,4373.16,3797.63,4820.99,3288.78,100.025,1609.02,,0,0,0,16.886,115.5,80.234,70.234,4.507,6786.173,6790.68,113125.26,16.88,14.78,1.405,3,300,1258.9,417.738,329.86,843.345,632.154,200.875,833.029,0.829,6814.626,4.542,6819.168,113531.449,150,236.768,317.699,6.617,0.463,3.305,1.47,9901.763,350,0.766,2075.9,7.7,830.4,0,0,18.212,27.411,19.836,222,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1558.9,1143.345,747.598,948.473,10.385,3.768,8.74845300412386,0.120073850970374,13.3366666666667,0.666833333333333,0.422459960805514,16.09,3_3
01/07/1983,1983,182,1982,01-May,3,sugar,alive,0,0,5,365,4.47,1977,1/7/1982,121,0,0,181,1983,14,2616,5372.94,4706.91,5832.61,3998.58,122.574,1931.36,,0,0,0,16.481,130.6,58.507,48.507,4.542,6814.626,6819.168,113531.449,20.08,17.64,1.414,3,300,1425.8,326.818,393.183,977.319,747.964,191.389,939.353,1,6806.693,3.032,6809.726,113393.488,150,267.079,330.67,8.917,0.651,1.296,1.885,9584.715,350,0.777,2141.6,8,856.7,0,0,18.168,27.059,20.069,156,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1725.8,1277.319,720.001,911.39,10.864,1.947,9.59619327669909,0.130487686737574,16.3432,0.81716,0.458942859603338,19.314,3_3
01/07/1984,1984,183,1983,01-May,3,sugar,alive,0,0,6,366,4.5,1977,1/7/1983,121,0,0,181,1984,14,2616,4667.38,3954.72,5002.97,3579.64,107.76,1780.12,,0,0,0,17.419,120.1,124.953,114.953,3.032,6806.693,6809.726,113393.488,18.52,15.91,1.414,3,300,627.3,48.293,90.161,583.055,684.002,177.078,861.08,0.184,6835.762,1.686,6837.448,114178.293,150,255.225,334.261,5.347,0.075,0.207,1.369,10130.867,350,0.842,2634.6,9.8,1053.8,0,0,18.281,27.134,19.319,62,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,927.3,883.055,138.454,315.532,5.629,0.282,12.2030904077323,0.125145166535049,14.368,0.7184,0.422215692036438,17.801,3_3
01/05/1985,1985,121,0,01-May,3,none,out,0,0,-1,0,6,1977,0.000,121,0,0,181,-1,14,2616,0,0,0,0,0,0,,0,0,0,0,0,52.719,42.719,1.686,6835.762,6837.448,114178.293,0,0,1.425,0,0,1462.6,483.488,550.433,746.498,0,327.665,327.665,2.657,6868.06,83.358,6951.418,113619.176,0,0,175.652,42.321,7.013,5.542,7.054,10163.305,350,0.003,4.7,0,1.9,0,0,19.16,28.114,20.446,365,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1462.6,746.498,1033.921,1361.586,54.876,12.555,0,0,0,,,0,3_3
01/09/1986,1986,244,1985,01-May,4,sugar,alive,0,0,0,488,4.655,1985,1/5/1985,121,0,0,181,1986,14,2616,6604.57,5949.99,6846.08,5136.14,157.78,2670.59,,0,0,0,17.919,161.6,153.733,153.733,83.358,6868.06,6951.418,113619.176,25.09,22.69,1.425,3,300,1673.2,150.466,645.082,1068.71,860.847,400.909,1261.755,18.012,6696.4,17.62,6714.02,112445.115,130,344.911,349.802,43.899,8.211,12.807,8.359,5028.521,350,0.861,2815.9,10.3,1126.4,0,0,17.326,26.16,18.368,134,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1973.2,1368.71,795.548,1196.457,64.917,21.018,11.527642816959,0.125048048155149,21.0373333333333,1.21369230769231,0.457451342520244,26.706,3_3
01/09/1987,1987,244,1986,01-May,4,sugar,alive,0,0,1,365,4.537,1985,1/9/1986,121,0,0,181,1987,14,2616,4486.43,4061.59,4993.23,3437.39,106.632,2071.1,,0,0,0,20.99,80.3,69.63,59.63,17.62,6696.4,6714.02,112445.115,12.51,10.95,1.392,3,300,760.7,115.522,116.61,690.928,651.693,156.915,808.607,0.1,6781.868,13.898,6795.766,113170.794,150,185.557,279.009,19.485,6.556,4.171,3.652,10077.779,350,0.743,1941.1,7.5,776.5,0,0,18.954,27.818,20.095,62,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1060.7,990.928,232.132,389.047,30.212,10.727,10.7608221788061,0.131871230399935,14.2176,0.71088,0.574658999660482,20.711,3_3
01/08/1988,1988,214,1987,01-May,4,sugar,alive,0,0,2,335,4.452,1985,1/9/1987,121,0,0,181,1988,14,2616,5080.66,4558.29,5625.28,3772.53,117.127,2017.5,,0,0,0,18.287,98,89.59,79.59,13.898,6781.868,6795.766,113170.794,16.16,14.25,1.416,3,300,1724.2,353.736,768.257,917.664,700.983,184.07,885.054,2.271,6772.765,6.652,6779.417,113122.456,150,226.369,309.209,24.813,11.922,2.783,4.587,8655.035,350,0.757,2023,7.5,809.2,0,0,19.241,27.759,19.47,293.4,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2024.2,1217.664,1121.993,1306.063,39.518,14.705,9.61899177441396,0.132338817744454,15.6169333333333,0.780846666666667,0.517416253992375,20.175,3_3
01/07/1989,1989,182,1988,01-May,4,sugar,alive,0,0,3,334,4.458,1985,1/8/1988,121,0,0,181,1989,14,2616,5165.8,4558.23,5698.76,3819.99,117.574,2069.4,,0,0,0,18.749,95.8,106.744,96.744,6.652,6772.765,6779.417,113122.456,16.04,13.81,1.416,1,100,2281.9,692.365,812.09,1244.759,717.105,155.581,872.686,2.242,6813.902,3.567,6817.469,113687.82,150,226.689,295.141,4.533,3.077,2.074,1.017,9576.207,350,0.754,2005.1,7.5,802,0,0,19.214,27.322,19.364,197,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2381.9,1344.759,1504.455,1660.036,9.684,5.151,8.74312795080754,0.134726579777835,21.3770909090909,0.783826666666667,0.518657720489305,20.694,3_3
01/07/1990,1990,182,1989,01-May,4,sugar,alive,0,0,4,365,4.488,1985,1/7/1989,121,0,0,181,1990,14,2616,4052.78,3560.54,4569.56,3010.62,91.485,1310.2,,0,0,0,14.715,89.4,111.502,101.502,3.567,6813.902,6817.469,113687.82,13.89,12.08,1.427,3,300,1726,665.794,619.32,901.021,567.836,169.191,737.027,1.172,6887.183,3.96,6891.143,114514.035,150,200.766,275.279,2.953,0.212,1.366,0.788,9732.629,350.403,0.763,2058.7,7.8,823.5,0,0,18.295,27.043,19.517,130,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,2026,1201.021,1285.114,1454.305,4.531,1.578,7.61726897364826,0.124127067258052,12.198,0.6099,0.455679746570635,13.102,3_3
01/07/1991,1991,182,1990,01-May,4,sugar,alive,0,0,5,365,4.486,1985,1/7/1990,121,0,0,181,1991,14,2616,4810.45,4179.8,5224.7,3600.85,109.482,1643.08,,0,0,0,15.56,121.4,115.361,105.361,3.96,6887.183,6891.143,114514.035,18.33,16.02,1.446,3,300,2941.2,504.149,1961.898,730.604,645.011,188.28,833.291,5.341,6886.275,4.351,6890.626,114846.78,150,251.512,307.123,8.33,0.494,4.462,1.745,8991.37,351.939,0.781,2172.1,8.1,868.8,0,0,18.061,27.053,19.563,298.2,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,3241.2,1030.604,2466.047,2654.327,13.286,4.956,10.6230909253215,0.131385074361778,14.5976,0.72988,0.43529533382105,16.431,3_3
01/07/1992,1992,183,1991,01-May,4,sugar,alive,0,0,6,366,4.5,1985,1/7/1991,121,0,0,181,1992,14,2616,4841.78,4292.91,5360.01,3651.92,112.167,1833.61,,0,0,0,17.207,118.2,57.223,47.223,4.351,6886.275,6890.626,114846.78,17.47,15.46,1.446,3,300,809.1,99.389,100.582,712.805,705.312,202.874,908.186,0.063,6914.448,6.17,6920.618,115037.086,150,239.246,317.539,6.796,0.105,0.965,1.508,9814.479,353.503,0.779,2157.1,8.1,862.8,0,0,18.282,27.906,20.982,174,Mackay,Mackay,Pind,1961,Furrow,BareFallow,42,MW_Surf2,130_150,100,3,3,SWD_0_50_200_50_50,P2R,MW_01MayR6V1,MW_T3,1109.1,1012.805,199.971,402.845,7.866,1.07,11.0748860836982,0.123506638507971,14.9556,0.74778,0.468835424625699,18.336,3_3
